date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:02:46	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:02:45%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4823.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4823.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:45%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4823-1024x683.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4823-1024x683.333.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:46	294/294	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:46%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4823-1024x683.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4823-1024x683.334.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:47	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:02:46%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4823-1024x683.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4823-1024x683.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:47%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842.336.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:48	285/285	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:47%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842.337.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:49	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:02:47%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:48%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842-1024x683.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842-1024x683.339.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:49	294/294	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:49%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842-1024x683.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842-1024x683.33a.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:51	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:02:49%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842-1024x683.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4842-1024x683.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:50%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836.33c.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:51	285/285	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:51%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836.33d.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:52	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:02:51%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:52%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836-683x1024.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836-683x1024.33f.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:53	294/294	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:52%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836-683x1024.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836-683x1024.340.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:54	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:02:53%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836-683x1024.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4836-683x1024.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:53%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837.342.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:54	285/285	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:54%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837.343.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:55	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:02:54%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:55%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837-683x1024.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837-683x1024.345.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:56	294/294	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:55%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837-683x1024.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837-683x1024.346.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:57	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:02:56%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837-683x1024.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4837-683x1024.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:56%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402.348.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:57	286/286	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:57%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402.349.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:58	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:02:57%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:58%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402-683x1024.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402-683x1024.34b.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:59	295/295	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:58%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402-683x1024.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402-683x1024.34c.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:02:59	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:02:58%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402-683x1024.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_48402-683x1024.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:59%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831.34e.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:00	285/285	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:02:59%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831.34f.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:01	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:03:00%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:00%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831-1024x683.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831-1024x683.351.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:02	294/294	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:01%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831-1024x683.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831-1024x683.352.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:02	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:03:01%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831-1024x683.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4831-1024x683.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:02%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876.354.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:03	285/285	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:02%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876.355.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:03	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:03:03%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:03%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876-1024x683.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876-1024x683.357.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:04	294/294	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:04%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876-1024x683.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876-1024x683.358.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:05	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:03:04%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876-1024x683.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4876-1024x683.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:05%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849.35a.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:06	285/285	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:05%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849.35b.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:06	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:03:05%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:07	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:06%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849-683x1024.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849-683x1024.35d.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:07	294/294	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:06%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849-683x1024.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849-683x1024.35e.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:08	26697/26697	---MC-	404	error ('Not%20Found')	text/html	date:Wed,%2022%20Aug%202018%2008:03:07%20GMT	https://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849-683x1024.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4849-683x1024.jpg	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:08	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:08%20GMT	http://www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4853.jpg	E:/Sites/SantanaRow/www.thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4853.360.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
01:03:09	285/285	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2022%20Aug%202018%2008:03:08%20GMT	http://thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4853.jpg	E:/Sites/SantanaRow/thestunningpost.com/wordpress/wp-content/uploads/2017/01/IMG_4853.361.delayed	(from http://www.santanarow.com/concierge/blog/give-a-little-love-for-valentines-day-from-santana-row)
